GEOID,filings_2020,filings_avg,racial_majority,month,ZIP,HUD Area Code_x,HUD Metro FMR Area Name_x,SAFMR22 2BR,SAFMR22 2BR 90% Pmt,SAFMR22 2BR 110% Pmt,HUD Area Code_y,HUD Metro FMR Area Name_y,SAFMR21 2BR,SAFMR21 2BR 90% Pmt,SAFMR21 2BR 110% Pmt,CBSASub20,HUD Metro FMR Area Name20,SAFMR20 2BR,SAFMR20 2BR 90% Pmt,SAFMR20 2BR 110% Pmt
10150,0,0.0,Other,02/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,03/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,04/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,05/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,06/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,07/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,08/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,09/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,10/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,11/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,12/2020,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,01/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,02/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,03/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,04/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,05/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,06/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,07/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,08/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,09/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,10/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,11/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,12/2021,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,01/2022,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,02/2022,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,03/2022,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,04/2022,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10150,0,0.0,Other,05/2022,10150,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,01/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,02/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,03/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,04/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,05/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,06/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,07/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,08/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,09/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,10/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,11/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,12/2020,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,01/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,02/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,03/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,04/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,05/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,06/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,07/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,08/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,09/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,10/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,11/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,12/2021,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,01/2022,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,02/2022,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,03/2022,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,04/2022,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10152,0,0.0,Other,05/2022,10152,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,01/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,02/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,03/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,04/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,05/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,06/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,07/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,08/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,09/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,10/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,11/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.333333333333333,Other,12/2020,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,01/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,02/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,03/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,04/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,05/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,06/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,07/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,08/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,09/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,10/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,11/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.333333333333333,Other,12/2021,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,01/2022,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,02/2022,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,03/2022,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,04/2022,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10153,0,0.0,Other,05/2022,10153,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10154,0,0.0,Other,01/2020,10154,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10154,0,0.0,Other,02/2020,10154,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10154,0,0.0,Other,03/2020,10154,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10154,0,0.0,Other,04/2020,10154,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
10154,0,0.0,Other,05/2020,10154,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2990,2691,3289,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2650,2385,2915,METRO35620MM5600,"New York, NY HUD Metro FMR Area",2520,2268,2772
